Month,Advertising,Sales, Season
1-01,12,15,0
1-02,20.5,16,0
1-03,21,18,1
1-04,15.5,27,1
1-05,15.3,21,1
1-06,23.5,49,2
1-07,24.5,21,2
1-08,21.3,22,2
1-09,23.5,28,3
1-10,28,36,3
1-11,24,40,3
1-12,15.5,3,0
2-01,17.3,21,0
2-02,25.3,29,0
2-03,25,62,1
2-04,36.5,65,1
2-05,36.5,46,1
2-06,29.6,44,2
2-07,30.5,33,2
2-08,28,62,2
2-09,26,22,3
2-10,21.5,12,3
2-11,19.7,24,3
2-12,19,3,0
3-01,16,5,0
3-02,20.7,14,0
3-03,26.5,36,1
3-04,30.6,40,1
3-05,32.3,49,1
3-06,29.5,7,2
3-07,28.3,52,2
3-08,31.3,65,2
3-09,32.2,17,3
3-10,26.4,5,3
3-11,23.4,17,3
3-12,16.4,1,0
